time [s],position [m],elevation xf [m]
45.1483006883529,0,1
45.1488006883529,0,1
45.1493006883529,0,1
45.1498006883529,0,1
45.1503006883529,0,1
45.1508006883529,0,1
45.1513006883529,0,1
45.1518006883529,0,1
45.1523006883529,0,1
45.1528006883529,0,1
45.1533006883529,0,1
45.1538006883529,0,1
45.1543006883529,0,1
45.1548006883529,0,1
45.1553006883529,0,1
45.1558006883529,0,1
45.1563006883529,0,1
45.1568006883529,0,1
45.1573006883529,0,1
45.1578006883529,0,1
45.1583006883529,0,1
45.1588006883529,0,1
45.1593006883529,0,1
45.1598006883529,0,1
45.1603006883529,0,1
45.1608006883529,0,1
45.1613006883529,0,1
45.1618006883529,0,1
45.1623006883529,0,1
45.1628006883529,0,1
45.1633006883529,0,1
45.1638006883529,0,1
45.1643006883529,0,1
45.1648006883529,0,1
45.1653006883529,0,1
45.1658006883529,0,1
45.1663006883529,0,1
45.1668006883529,0,1
45.1673006883529,0,1
45.1678006883529,0,1
45.1683006883529,0,1
45.1688006883529,0,1
45.1693006883529,0,1
45.1698006883529,0,1
45.1703006883529,0,1
45.1708006883529,0,1
45.1713006883529,0,1
45.1718006883529,0,1
45.1723006883529,0,1
45.1728006883529,0,1
45.1733006883529,0,1
45.1738006883529,0,1
45.1743006883529,0,1
45.1748006883529,0,1
45.1753006883529,0,1
45.1758006883529,0,1
45.1763006883529,0,1
45.1768006883529,0,1
45.1773006883529,0,1
45.1778006883529,0,1
45.1783006883529,0,1
45.1788006883529,0,1
45.1793006883529,0,1
45.1798006883529,0,1
45.1803006883529,0,1
45.1808006883529,0,1
45.1813006883529,0,1
45.1818006883529,0,1
45.1823006883529,0,1
45.1828006883529,0,1
45.1833006883529,0,1
45.1838006883529,0,1
45.1843006883529,0,1
45.1848006883529,0,1
45.1853006883529,0,1
45.1858006883529,0,1
45.1863006883529,0,1
45.1868006883529,0,1
45.1873006883529,0,1
45.1878006883529,0,1
45.1883006883529,0,1
45.1888006883529,0,1
45.1893006883529,0,1
45.1898006883529,0,1
45.1903006883529,0,1
45.1908006883529,0,1
45.1913006883529,0,1
45.1918006883529,0,1
45.1923006883529,0,1
45.1928006883529,0,1
45.1933006883529,0,1
45.1938006883529,0,1
45.1943006883529,0,1
45.1948006883529,0,1
45.1953006883529,0,1
45.1958006883529,0,1
45.1963006883529,0,1
45.1968006883529,0,1
45.1973006883529,0,1
45.1978006883529,0,1
45.1983006883529,0,1
45.1988006883529,0,1
45.1993006883529,0,1
45.1998006883529,0,1
45.2003006883529,0,1
45.2008006883529,0,1
45.2013006883529,0,1
45.2018006883529,0,1
45.2023006883529,0,1
45.2028006883529,0,1
45.2033006883529,0,1
45.2038006883529,0,1
45.2043006883529,0,1
45.2048006883529,0,1
45.2053006883529,0,1
45.2058006883529,0,1
45.2063006883529,0,1
45.2068006883529,0,1
45.2073006883529,0,1
45.2078006883529,0,1
45.2083006883529,0,1
45.2088006883529,0,1
45.2093006883529,0,1
45.2098006883529,0,1
45.2103006883529,0,1
45.2108006883529,0,1
45.2113006883529,0,1
45.2118006883529,0,1
45.2123006883529,0,1
45.2128006883529,0,1
45.2133006883529,0,1
45.2138006883529,0,1
45.2143006883529,0,1
45.2148006883529,0,1
45.2153006883529,0,1
45.2158006883529,0,1
45.2163006883529,0,1
45.2168006883529,0,1
45.2173006883529,0,1
45.2178006883529,0,1
45.2183006883529,0,1
45.2188006883529,0,1
45.2193006883529,0,1
45.2198006883529,0,1
45.2203006883529,0,1
45.2208006883529,0,1
45.2213006883529,0,1
45.2218006883529,0,1
45.2223006883529,0,1
45.2228006883529,0,1
45.2233006883529,0,1
45.2238006883529,0,1
45.2243006883529,0,1
45.2248006883529,0,1
45.2253006883529,0,1
45.2258006883529,0,1
45.2263006883529,0,1
45.2268006883529,0,1
45.2273006883529,0,1
45.2278006883529,0,1
45.2283006883529,0,1
45.2288006883529,0,1
45.2293006883529,0,1
45.2298006883529,0,1
45.2303006883529,0,1
45.2308006883529,0,1
45.2313006883529,0,1
45.2318006883529,0,1
45.2323006883529,0,1
45.2328006883529,0,1
45.2333006883529,0,1
45.2338006883529,0,1
45.2343006883529,0,1
45.2348006883529,0,1
45.2353006883529,0,1
45.2358006883529,0,1
45.2363006883529,0,1
45.2368006883529,0,1
45.2373006883529,0,1
45.2378006883529,0,1
45.2383006883529,0,1
45.2388006883529,0,1
45.2393006883529,0,1
45.2398006883529,0,1
45.2403006883529,0,1
45.2408006883529,0,1
45.2413006883529,0,1
45.2418006883529,0,1
45.2423006883529,0,1
45.2428006883529,0,1
45.2433006883529,0,1
45.2438006883529,0,1
45.2443006883529,0,1
45.2448006883529,0,1
45.2453006883529,0,1
45.2458006883529,0,1
45.2463006883529,0,1
45.2468006883529,0,1
45.2473006883529,0,1
45.2478006883529,0,1
45.2483006883529,0,1
45.2488006883529,0,1
45.2493006883529,0,1
45.2498006883529,0,1
45.2503006883529,0,1
45.2508006883529,0,1
45.2513006883529,0,1
45.2518006883529,0,1
45.2523006883529,0,1
45.2528006883529,0,1
45.2533006883529,0,1
45.2538006883529,0,1
45.2543006883529,0,1
45.2548006883529,0,1
45.2553006883529,0,1
45.2558006883529,0,1
45.2563006883529,0,1
45.2568006883529,0,1
45.2573006883529,0,1
45.2578006883529,0,1
45.2583006883529,0,1
45.2588006883529,0,1
45.2593006883529,0,1
45.2598006883529,0,1
45.2603006883529,0,1
45.2608006883529,0,1
45.2613006883529,0,1
45.2618006883529,0,1
45.2623006883529,0,1
45.2628006883529,0,1
45.2633006883529,0,1
45.2638006883529,0,1
45.2643006883529,0,1
45.2648006883529,0,1
45.2653006883529,0,1
45.2658006883529,0,1
45.2663006883529,0,1
45.2668006883529,0,1
45.2673006883529,0,1
45.2678006883529,0,1
45.2683006883529,0,1
45.2688006883529,0,1
45.2693006883529,0,1
45.2698006883529,0,1
45.2703006883529,0,1
45.2708006883529,0,1
45.2713006883529,0,1
45.2718006883529,0,1
45.2723006883529,0,1
45.2728006883529,0,1
45.2733006883529,0,1
45.2738006883529,0,1
45.2743006883529,0,1
45.2748006883529,0,1
45.2753006883529,0,1
45.2758006883529,0,1
45.2763006883529,0,1
45.2768006883529,0,1
45.2773006883529,0,1
45.2778006883529,0,1
45.2783006883529,0,1
45.2788006883529,0,1
45.2793006883529,0,1
45.2798006883529,0,1
45.2803006883529,0,1
45.2808006883529,0,1
45.2813006883529,0,1
45.2818006883529,0,1
45.2823006883529,0,1
45.2828006883529,0,1
45.2833006883529,0,1
45.2838006883529,0,1
45.2843006883529,0,1
45.2848006883529,0,1
45.2853006883529,0,1
45.2858006883529,0,1
45.2863006883529,0,1
45.2868006883529,0,1
45.2873006883529,0,1
45.2878006883529,0,1
45.2883006883529,0,1
45.2888006883529,0,1
45.2893006883529,0,1
45.2898006883529,0,1
45.2903006883529,0,1
45.2908006883529,0,1
45.2913006883529,0,1
45.2918006883529,0,1
45.2923006883529,0,1
45.2928006883529,0,1
45.2933006883529,0,1
45.2938006883529,0,1
45.2943006883529,0,1
45.2948006883529,0,1
45.2953006883529,0,1
45.2958006883529,0,1
45.2963006883529,0,1
45.2968006883529,0,1
45.2973006883529,0,1
45.2978006883529,0,1
45.2983006883529,0,1
45.2988006883529,0,1
45.2993006883529,0,1
45.2998006883529,0,1
45.3003006883529,0,1
45.3008006883529,0,1
45.3013006883529,0,1
45.3018006883529,0,1
45.3023006883529,0,1
45.3028006883529,0,1
45.3033006883529,0,1
45.3038006883529,0,1
45.3043006883529,0,1
45.3048006883529,0,1
45.3053006883529,0,1
45.3058006883529,0,1
45.3063006883529,0,1
45.3068006883529,0,1
45.3073006883529,0,1
45.3078006883529,0,1
45.3083006883529,0,1
45.3088006883529,0,1
45.3093006883529,0,1
45.3098006883529,0,1
45.3103006883529,0,1
45.3108006883529,0,1
45.3113006883529,0,1
45.3118006883529,0,1
45.3123006883529,0,1
45.3128006883529,0,1
45.3133006883529,0,1
45.3138006883529,0,1
45.3143006883529,0,1
45.3148006883529,0,1
45.3153006883529,0,1
45.3158006883529,0,1
45.3163006883529,0,1
45.3168006883529,0,1
45.3173006883529,0,1
45.3178006883529,0,1
45.3183006883529,0,1
45.3188006883529,0,1
45.3193006883529,0,1
45.3198006883529,0,1
45.3203006883529,0,1
45.3208006883529,0,1
45.3213006883529,0,1
45.3218006883529,0,1
45.3223006883529,0,1
45.3228006883529,0,1
45.3233006883529,0,1
45.3238006883529,0,1
45.3243006883529,0,1
45.3248006883529,0,1
45.3253006883529,0,1
45.3258006883529,0,1
45.3263006883529,0,1
45.3268006883529,0,1
45.3273006883529,0,1
45.3278006883529,0,1
45.3283006883529,0,1
45.3288006883529,0,1
45.3293006883529,0,1
45.3298006883529,0,1
45.3303006883529,0,1
45.3308006883529,0,1
45.3313006883529,0,1
45.3318006883529,0,1
45.3323006883529,0,1
45.3328006883529,0,1
45.3333006883529,0,1
45.3338006883529,0,1
45.3343006883529,0,1
45.3348006883529,0,1
45.3353006883529,0,1
45.3358006883529,0,1
45.3363006883529,0,1
45.3368006883529,0,1
45.3373006883529,0,1
45.3378006883529,0,1
45.3383006883529,0,1
45.3388006883529,0,1
45.3393006883529,0,1
45.3398006883529,0,1
45.3403006883529,0,1
45.3408006883529,0,1
45.3413006883529,0,1
45.3418006883529,0,1
45.3423006883529,0,1
45.3428006883529,0,1
45.3433006883529,0,1
45.3438006883529,0,1
45.3443006883529,0,1
45.3448006883529,0,1
45.3453006883529,0,1
45.3458006883529,0,1
45.3463006883529,0,1
45.3468006883529,0,1
45.3473006883529,0,1
45.3478006883529,0,1
45.3483006883529,0,1
45.3488006883529,0,1
45.3493006883529,0,1
45.3498006883529,0,1
45.3503006883529,0,1
45.3508006883529,0,1
45.3513006883529,0,1
45.3518006883529,0,1
45.3523006883529,0,1
45.3528006883529,0,1
45.3533006883529,0,1
45.3538006883529,0,1
45.3543006883529,0,1
45.3548006883529,0,1
45.3553006883529,0,1
45.3558006883529,0,1
45.3563006883529,0,1
45.3568006883529,0,1
45.3573006883529,0,1
45.3578006883529,0,1
45.3583006883529,0,1
45.3588006883529,0,1
45.3593006883529,0,1
45.3598006883529,0,1
45.3603006883529,0,1
45.3608006883529,0,1
45.3613006883529,0,1
45.3618006883529,0,1
45.3623006883529,0,1
45.3628006883529,0,1
45.3633006883529,0,1
45.3638006883529,0,1
45.3643006883529,0,1
45.3648006883529,0,1
45.3653006883529,0,1
45.3658006883529,0,1
45.3663006883529,0,1
45.3668006883529,0,1
45.3673006883529,0,1
45.3678006883529,0,1
45.3683006883529,0,1
45.3688006883529,0,1
45.3693006883529,0,1
45.3698006883529,0,1
45.3703006883529,0,1
45.3708006883529,0,1
45.3713006883529,0,1
45.3718006883529,0,1
45.3723006883529,0,1
45.3728006883529,0,1
45.3733006883529,0,1
45.3738006883529,0,1
45.3743006883529,0,1
45.3748006883529,0,1
45.3753006883529,0,1
45.3758006883529,0,1
45.3763006883529,0,1
45.3768006883529,0,1
45.3773006883529,0,1
45.3778006883529,0,1
45.3783006883529,0,1
45.3788006883529,0,1
45.3793006883529,0,1
45.3798006883529,0,1
45.3803006883529,0,1
45.3808006883529,0,1
45.3813006883529,0,1
45.3818006883529,0,1
45.3823006883529,0,1
45.3828006883529,0,1
45.3833006883529,0,1
45.3838006883529,0,1
45.3843006883529,0,1
45.3848006883529,0,1
45.3853006883529,0,1
45.3858006883529,0,1
45.3863006883529,0,1
45.3868006883529,0,1
45.3873006883529,0,1
45.3878006883529,0,1
45.3883006883529,0,1
45.3888006883529,0,1
45.3893006883529,0,1
45.3898006883529,0,1
45.3903006883529,0,1
45.3908006883529,0,1
45.3913006883529,0,1
45.3918006883529,0,1
45.3923006883529,0,1
45.3928006883529,0,1
45.3933006883529,0,1
45.3938006883529,0,1
45.3943006883529,0,1
45.3948006883529,0,1
45.3953006883529,0,1
45.3958006883529,0,1
45.3963006883529,0,1
45.3968006883529,0,1
45.3973006883529,0,1
45.3978006883529,0,1
45.3983006883529,0,1
45.3988006883529,0,1
45.3993006883529,0,1
45.3998006883529,0,1
45.4003006883529,0,1
45.4008006883529,0,1
45.4013006883529,0,1
45.4018006883529,0,1
45.4023006883529,0,1
45.4028006883529,0,1
45.4033006883529,0,1
45.4038006883529,0,1
45.4043006883529,0,1
45.4048006883529,0,1
45.4053006883529,0,1
45.4058006883529,0,1
45.4063006883529,0,1
45.4068006883529,0,1
45.4073006883529,0,1
45.4078006883529,0,1
45.4083006883529,0,1
45.4088006883529,0,1
45.4093006883529,0,1
45.4098006883529,0,1
45.4103006883529,0,1
45.4108006883529,0,1
45.4113006883529,0,1
45.4118006883529,0,1
45.4123006883529,0,1
45.4128006883529,0,1
45.4133006883529,0,1
45.4138006883529,0,1
45.4143006883529,0,1
45.4148006883529,0,1
45.4153006883529,0,1
45.4158006883529,0,1
45.4163006883529,0,1
45.4168006883529,0,1
45.4173006883529,0,1
45.4178006883529,0,1
45.4183006883529,0,1
45.4188006883529,0,1
45.4193006883529,0,1
45.4198006883529,0,1
45.4203006883529,0,1
45.4208006883529,0,1
45.4213006883529,0,1
45.4218006883529,0,1
45.4223006883529,0,1
45.4228006883529,0,1
45.4233006883529,0,1
45.4238006883529,0,1
45.4243006883529,0,1
45.4248006883529,0,1
45.4253006883529,0,1
45.4258006883529,0,1
45.4263006883529,0,1
45.4268006883529,0,1
45.4273006883529,0,1
45.4278006883529,0,1
45.4283006883529,0,1
45.4288006883529,0,1
45.4293006883529,0,1
45.4298006883529,0,1
45.4303006883529,0,1
45.4308006883529,0,1
45.4313006883529,0,1
45.4318006883529,0,1
45.4323006883529,0,1
45.4328006883529,0,1
45.4333006883529,0,1
45.4338006883529,0,1
45.4343006883529,0,1
45.4348006883529,0,1
45.4353006883529,0,1
45.4358006883529,0,1
45.4363006883529,0,1
45.4368006883529,0,1
45.4373006883529,0,1
45.4378006883529,0,1
45.4383006883529,0,1
45.4388006883529,0,1
45.4393006883529,0,1
45.4398006883529,0,1
45.4403006883529,0,1
45.4408006883529,0,1
45.4413006883529,0,1
45.4418006883529,0,1
45.4423006883529,0,1
45.4428006883529,0,1
45.4433006883529,0,1
45.4438006883529,0,1
45.4443006883529,0,1
45.4448006883529,0,1
45.4453006883529,0,1
45.4458006883529,0,1
45.4463006883529,0,1
45.4468006883529,0,1
45.4473006883529,0,1
45.4478006883529,0,1
45.4483006883529,0,1
45.4488006883529,0,1
45.4493006883529,0,1
45.4498006883529,0,1
45.4503006883529,0,1
45.4508006883529,0,1
45.4513006883529,0,1
45.4518006883529,0,1
45.4523006883529,0,1
45.4528006883529,0,1
45.4533006883529,0,1
45.4538006883529,0,1
45.4543006883529,0,1
45.4548006883529,0,1
45.4553006883529,0,1
45.4558006883529,0,1
45.4563006883529,0,1
45.4568006883529,0,1
45.4573006883529,0,1
45.4578006883529,0,1
45.4583006883529,0,1
45.4588006883529,0,1
45.4593006883529,0,1
45.4598006883529,0,1
45.4603006883529,0,1
45.4608006883529,0,1
45.4613006883529,0,1
45.4618006883529,0,1
45.4623006883529,0,1
45.4628006883529,0,1
45.4633006883529,0,1
45.4638006883529,0,1
45.4643006883529,0,1
45.4648006883529,0,1
45.4653006883529,0,1
45.4658006883529,0,1
45.4663006883529,0,1
45.4668006883529,0,1
45.4673006883529,0,1
45.4678006883529,0,1
45.4683006883529,0,1
45.4688006883529,0,1
45.4693006883529,0,1
45.4698006883529,0,1
45.4703006883529,0,1
45.4708006883529,0,1
45.4713006883529,0,1
45.4718006883529,0,1
45.4723006883529,0,1
45.4728006883529,0,1
45.4733006883529,0,1
45.4738006883529,0,1
45.4743006883529,0,1
45.4748006883529,0,1
45.4753006883529,0,1
45.4758006883529,0,1
45.4763006883529,0,1
45.4768006883529,0,1
45.4773006883529,0,1
45.4778006883529,0,1
45.4783006883529,0,1
45.4788006883529,0,1
45.4793006883529,0,1
45.4798006883529,0,1
45.4803006883529,0,1
45.4808006883529,0,1
45.4813006883529,0,1
45.4818006883529,0,1
45.4823006883529,0,1
45.4828006883529,0,1
45.4833006883529,0,1
45.4838006883529,0,1
45.4843006883529,0,1
45.4848006883529,0,1
45.4853006883529,0,1
45.4858006883529,0,1
45.4863006883529,0,1
45.4868006883529,0,1
45.4873006883529,0,1
45.4878006883529,0,1
45.4883006883529,0,1
45.4888006883529,0,1
45.4893006883529,0,1
45.4898006883529,0,1
45.4903006883529,0,1
45.4908006883529,0,1
45.4913006883529,0,1
45.4918006883529,0,1
45.4923006883529,0,1
45.4928006883529,0,1
45.4933006883529,0,1
45.4938006883529,0,1
45.4943006883529,0,1
45.4948006883529,0,1
45.4953006883529,0,1
45.4958006883529,0,1
45.4963006883529,0,1
45.4968006883529,0,1
45.4973006883529,0,1
45.4978006883529,0,1
45.4983006883529,0,1
45.4988006883529,0,1
45.4993006883529,0,1
45.4998006883529,0,1
45.5003006883529,0,1
45.5008006883529,0,1
45.5013006883529,0,1
45.5018006883529,0,1
45.5023006883529,0,1
45.5028006883529,0,1
45.5033006883529,0,1
45.5038006883529,0,1
45.5043006883529,0,1
45.5048006883529,0,1
45.5053006883529,0,1
45.5058006883529,0,1
45.5063006883529,0,1
45.5068006883529,0,1
45.5073006883529,0,1
45.5078006883529,0,1
45.5083006883529,0,1
45.5088006883529,0,1
45.5093006883529,0,1
45.5098006883529,0,1
45.5103006883529,0,1
45.5108006883529,0,1
45.5113006883529,0,1
45.5118006883529,0,1
45.5123006883529,0,1
45.5128006883529,0,1
45.5133006883529,0,1
45.5138006883529,0,1
45.5143006883529,0,1
45.5148006883529,0,1
45.5153006883529,0,1
45.5158006883529,0,1
45.5163006883529,0,1
45.5168006883529,0,1
45.5173006883529,0,1
45.5178006883529,0,1
45.5183006883529,0,1
45.5188006883529,0,1
45.5193006883529,0,1
45.5198006883529,0,1
45.5203006883529,0,1
45.5208006883529,0,1
45.5213006883529,0,1
45.5218006883529,0,1
45.5223006883529,0,1
45.5228006883529,0,1
45.5233006883529,0,1
45.5238006883529,0,1
45.5243006883529,0,1
45.5248006883529,0,1
45.5253006883529,0,1
45.5258006883529,0,1
45.5263006883529,0,1
45.5268006883529,0,1
45.5273006883529,0,1
45.5278006883529,0,1
45.5283006883529,0,1
45.5288006883529,0,1
45.5293006883529,0,1
45.5298006883529,0,1
45.5303006883529,0,1
45.5308006883529,0,1
45.5313006883529,0,1
45.5318006883529,0,1
45.5323006883529,0,1
45.5328006883529,0,1
45.5333006883529,0,1
45.5338006883529,0,1
45.5343006883529,0,1
45.5348006883529,0,1
45.5353006883529,0,1
45.5358006883529,0,1
45.5363006883529,0,1
45.5368006883529,0,1
45.5373006883529,0,1
45.5378006883529,0,1
45.5383006883529,0,1
45.5388006883529,0,1
45.5393006883529,0,1
45.5398006883529,0,1
45.5403006883529,0,1
45.5408006883529,0,1
45.5413006883529,0,1
45.5418006883529,0,1
45.5423006883529,0,1
45.5428006883529,0,1
45.5433006883529,0,1
45.5438006883529,0,1
45.5443006883529,0,1
45.5448006883529,0,1
45.5453006883529,0,1
45.5458006883529,0,1
45.5463006883529,0,1
45.5468006883529,0,1
45.5473006883529,0,1
45.5478006883529,0,1
45.5483006883529,0,1
45.5488006883529,0,1
45.5493006883529,0,1
45.5498006883529,0,1
45.5503006883529,0,1
45.5508006883529,0,1
45.5513006883529,0,1
45.5518006883529,0,1
45.5523006883529,0,1
45.5528006883529,0,1
45.5533006883529,0,1
45.5538006883529,0,1
45.5543006883529,0,1
45.5548006883529,0,1
45.5553006883529,0,1
45.5558006883529,0,1
45.5563006883529,0,1
45.5568006883529,0,1
45.5573006883529,0,1
45.5578006883529,0,1
45.5583006883529,0,1
45.5588006883529,0,1
45.5593006883529,0,1
45.5598006883529,0,1
45.5603006883529,0,1
45.5608006883529,0,1
45.5613006883529,0,1
45.5618006883529,0,1
45.5623006883529,0,1
45.5628006883529,0,1
45.5633006883529,0,1
45.5638006883529,0,1
45.5643006883529,0,1
45.5648006883529,0,1
45.5653006883529,0,1
45.5658006883529,0,1
45.5663006883529,0,1
45.5668006883529,0,1
45.5673006883529,0,1
45.5678006883529,0,1
45.5683006883529,0,1
45.5688006883529,0,1
45.5693006883529,0,1
45.5698006883529,0,1
45.5703006883529,0,1
45.5708006883529,0,1
45.5713006883529,0,1
45.5718006883529,0,1
45.5723006883529,0,1
45.5728006883529,0,1
45.5733006883529,0,1
45.5738006883529,0,1
45.5743006883529,0,1
45.5748006883529,0,1
45.5753006883529,0,1
45.5758006883529,0,1
45.5763006883529,0,1
45.5768006883529,0,1
45.5773006883529,0,1
45.5778006883529,0,1
45.5783006883529,0,1
45.5788006883529,0,1
45.5793006883529,0,1
45.5798006883529,0,1
45.5803006883529,0,1
45.5808006883529,0,1
45.5813006883529,0,1
45.5818006883529,0,1
45.5823006883529,0,1
45.5828006883529,0,1
45.5833006883529,0,1
45.5838006883529,0,1
45.5843006883529,0,1
45.5848006883529,0,1
45.5853006883529,0,1
45.5858006883529,0,1
45.5863006883529,0,1
45.5868006883529,0,1
45.5873006883529,0,1
45.5878006883529,0,1
45.5883006883529,0,1
45.5888006883529,0,1
45.5893006883529,0,1
45.5898006883529,0,1
45.5903006883529,0,1
45.5908006883529,0,1
45.5913006883529,0,1
45.5918006883529,0,1
45.5923006883529,0,1
45.5928006883529,0,1
45.5933006883529,0,1
45.5938006883529,0,1
45.5943006883529,0,1
45.5948006883529,0,1
45.5953006883529,0,1
45.5958006883529,0,1
45.5963006883529,0,1
45.5968006883529,0,1
45.5973006883529,0,1
45.5978006883529,0,1
45.5983006883529,0,1
45.5988006883529,0,1
45.5993006883529,0,1
45.5998006883529,0,1
45.6003006883529,0,1
45.6008006883529,0,1
45.6013006883529,0,1
45.6018006883529,0,1
45.6023006883529,0,1
45.6028006883529,0,1
45.6033006883529,0,1
45.6038006883529,0,1
45.6043006883529,0,1
45.6048006883529,0,1
45.6053006883529,0,1
45.6058006883529,0,1
45.6063006883529,0,1
45.6068006883529,0,1
45.6073006883529,0,1
45.6078006883529,0,1
45.6083006883529,0,1
45.6088006883529,0,1
45.6093006883529,0,1
45.6098006883529,0,1
45.6103006883529,0,1
45.6108006883529,0,1
45.6113006883529,0,1
45.6118006883529,0,1
45.6123006883529,0,1
45.6128006883529,0,1
45.6133006883529,0,1
45.6138006883529,0,1
45.6143006883529,0,1
45.6148006883529,0,1
45.6153006883529,0,1
45.6158006883529,0,1
45.6163006883529,0,1
45.6168006883529,0,1
45.6173006883529,0,1
45.6178006883529,0,1
45.6183006883529,0,1
45.6188006883529,0,1
45.6193006883529,0,1
45.6198006883529,0,1
45.6203006883529,0,1
45.6208006883529,0,1
45.6213006883529,0,1
45.6218006883529,0,1
45.6223006883529,0,1
45.6228006883529,0,1
45.6233006883529,0,1
45.6238006883529,0,1
45.6243006883529,0,1
45.6248006883529,0,1
45.6253006883529,0,1
45.6258006883529,0,1
45.6263006883529,0,1
45.6268006883529,0,1
45.6273006883529,0,1
45.6278006883529,0,1
45.6283006883529,0,1
45.6288006883529,0,1
45.6293006883529,0,1
45.6298006883529,0,1
45.6303006883529,0,1
45.6308006883529,0,1
45.6313006883529,0,1
45.6318006883529,0,1
45.6323006883529,0,1
45.6328006883529,0,1
45.6333006883529,0,1
45.6338006883529,0,1
45.6343006883529,0,1
45.6348006883529,0,1
45.6353006883529,0,1
45.6358006883529,0,1
45.6363006883529,0,1
45.6368006883529,0,1
