time [s],position [m],elevation xf [m]
27.2149309597447,0.000206302446694947,0.00578239517583012
27.2154309597447,0.000206302446694947,0.00578389538353171
27.2159309597447,0.000206302446694947,0.00578537462129204
27.2164309597447,0.000206302446694947,0.00578683289307863
27.2169309597447,0.000206302446694947,0.00578827020285321
27.2174309597447,0.000206302446694947,0.00578968655457149
27.2179309597447,0.000206302446694947,0.00579108195218247
27.2184309597447,0.000206302446694947,0.00579245639962814
27.2189309597447,0.000206302446694947,0.0057938099008429
27.2194309597447,0.000206302446694947,0.00579514245975324
27.2199309597447,0.000206302446694947,0.00579645408027746
27.2204309597447,0.000206302446694947,0.00579774476632482
27.2209309597447,0.000206302446694947,0.00579901452179561
27.2214309597447,0.000206302446694947,0.00580026335058046
27.2219309597447,0.000206302446694947,0.00580149125656013
27.2224309597447,0.000206302446694947,0.00580269824360496
27.2229309597447,0.000206302446694947,0.00580388431557466
27.2234309597447,0.000206302446694947,0.00580504947631783
27.2239309597447,0.000206302446694947,0.00580619372967168
27.2244309597447,0.000206302446694947,0.00580731707946166
27.2249309597447,0.000206302446694947,0.00580841952950117
27.2254309597447,0.000206302446694947,0.0058095010835911
27.2259309597447,0.000206302446694947,0.00581056174551975
27.2264309597447,0.000206302446694947,0.00581160151906222
27.2269309597447,0.000206302446694947,0.00581262040798033
27.2274309597447,0.000206302446694947,0.00581361841602238
27.2279309597447,0.000206302446694947,0.00581459554692262
27.2284309597447,0.000206302446694947,0.00581555180440121
27.2289309597447,0.000206302446694947,0.00581648719216381
27.2294309597447,0.000206302446694947,0.00581740171390149
27.2299309597447,0.000206302446694947,0.00581829537329025
27.2304309597447,0.000206302446694947,0.00581916817399115
27.2309309597447,0.000206302446694947,0.00582002011964961
27.2314309597447,0.000206302446694947,0.0058208512138956
27.2319309597447,0.000206302446694947,0.00582166146034323
27.2324309597447,0.000206302446694947,0.00582245086259069
27.2329309597447,0.000206302446694947,0.00582321942421992
27.2334309597447,0.000206302446694947,0.00582396714879654
27.2339309597447,0.000206302446694947,0.0058246940398697
27.2344309597447,0.000206302446694947,0.00582540010097177
27.2349309597447,0.000206302446694947,0.00582608533561836
27.2354309597447,0.000206302446694947,0.00582674974730817
27.2359309597447,0.000206302446694947,0.00582739333952276
27.2364309597447,0.000206302446694947,0.00582801611572655
27.2369309597447,0.000206302446694947,0.00582861807936665
27.2374309597447,0.000206302446694947,0.00582919923387276
27.2379309597447,0.000206302446694947,0.00582975958265713
27.2384309597447,0.000206302446694947,0.00583029912911452
27.2389309597447,0.000206302446694947,0.00583081787662197
27.2394309597447,0.000206302446694947,0.00583131582853894
27.2399309597447,0.000206302446694947,0.00583179298820716
27.2404309597447,0.000206302446694947,0.00583224935895067
27.2409309597447,0.000206302446694947,0.00583268494407556
27.2414309597447,0.000206302446694947,0.00583309974687039
27.2419309597447,0.000206302446694947,0.00583349377060577
27.2424309597447,0.000206302446694947,0.00583386701853468
27.2429309597447,0.000206302446694947,0.00583421949389224
27.2434309597447,0.000206302446694947,0.00583455119989586
27.2439309597447,0.000206302446694947,0.00583486213974534
27.2444309597447,0.000206302446694947,0.00583515231662268
27.2449309597447,0.000206302446694947,0.00583542173369259
27.2454309597447,0.000206302446694947,0.00583567039410197
27.2459309597447,0.000206302446694947,0.00583589830098049
27.2464309597447,0.000206302446694947,0.00583610545744039
27.2469309597447,0.000206302446694947,0.00583629186657672
27.2474309597447,0.000206302446694947,0.00583645753146745
27.2479309597447,0.000206302446694947,0.00583660245517342
27.2484309597447,0.000206302446694947,0.00583672664073875
27.2489309597447,0.000206302446694947,0.0058368300911908
27.2494309597447,0.000206302446694947,0.00583691280954026
27.2499309597447,0.000206302446694947,0.00583697479878149
27.2504309597447,0.000206302446694947,0.00583701606189268
27.2509309597447,0.000206302446694947,0.00583703660183584
27.2514309597447,0.000206302446694947,0.00583703642155723
27.2519309597447,0.000206302446694947,0.00583701552398734
27.2524309597447,0.000206302446694947,0.00583697391204137
27.2529309597447,0.000206302446694947,0.00583691158861918
27.2534309597447,0.000206302446694947,0.00583682855660579
27.2539309597447,0.000206302446694947,0.00583672481887137
27.2544309597447,0.000206302446694947,0.00583660037827164
27.2549309597447,0.000206302446694947,0.00583645523764823
27.2554309597447,0.000206302446694947,0.00583628939982859
27.2559309597447,0.000206302446694947,0.00583610286762686
27.2564309597447,0.000206302446694947,0.00583589564384353
27.2569309597447,0.000206302446694947,0.00583566773126624
27.2574309597447,0.000206302446694947,0.00583541913266981
27.2579309597447,0.000206302446694947,0.0058351498508167
27.2584309597447,0.000206302446694947,0.00583485988845735
27.2589309597447,0.000206302446694947,0.00583454924833038
27.2594309597447,0.000206302446694947,0.0058342179331632
27.2599309597447,0.000206302446694947,0.00583386594567213
27.2604309597447,0.000206302446694947,0.00583349328856288
27.2609309597447,0.000206302446694947,0.00583309996453098
27.2614309597447,0.000206302446694947,0.00583268597626211
27.2619309597447,0.000206302446694947,0.00583225132643251
27.2624309597447,0.000206302446694947,0.00583179601770945
27.2629309597447,0.000206302446694947,0.00583132005275165
27.2634309597447,0.000206302446694947,0.00583082343420959
27.2639309597447,0.000206302446694947,0.00583030616472609
27.2644309597447,0.000206302446694947,0.00582976824693675
27.2649309597447,0.000206302446694947,0.00582920968347037
27.2654309597447,0.000206302446694947,0.00582863047694943
27.2659309597447,0.000206302446694947,0.00582803062999066
27.2664309597447,0.000206302446694947,0.00582741014520517
27.2669309597447,0.000206302446694947,0.00582676902519966
27.2674309597447,0.000206302446694947,0.00582610727257625
27.2679309597447,0.000206302446694947,0.00582542488993327
27.2684309597447,0.000206302446694947,0.00582472187986584
27.2689309597447,0.000206302446694947,0.00582399824496626
27.2694309597447,0.000206302446694947,0.00582325398782472
27.2699309597447,0.000206302446694947,0.00582248911102972
27.2704309597447,0.000206302446694947,0.00582170361716869
27.2709309597447,0.000206302446694947,0.00582089750882853
27.2714309597447,0.000206302446694947,0.00582007078859634
27.2719309597447,0.000206302446694947,0.0058192234590598
27.2724309597447,0.000206302446694947,0.00581835552280782
27.2729309597447,0.000206302446694947,0.00581746698243134
27.2734309597447,0.000206302446694947,0.0058165578405235
27.2739309597447,0.000206302446694947,0.00581562809968087
27.2744309597447,0.000206302446694947,0.00581467776250363
27.2749309597447,0.000206302446694947,0.00581370683159637
27.2754309597447,0.000206302446694947,0.0058127153095687
27.2759309597447,0.000206302446694947,0.00581170319903594
27.2764309597447,0.000206302446694947,0.00581067050261974
27.2769309597447,0.000206302446694947,0.00580961722294873
27.2774309597447,0.000206302446694947,0.00580854336265945
27.2779309597447,0.000206302446694947,0.00580744892439668
27.2784309597447,0.000206302446694947,0.00580633391081424
27.2789309597447,0.000206302446694947,0.00580519832457585
27.2794309597447,0.000206302446694947,0.00580404216835576
27.2799309597447,0.000206302446694947,0.00580286544483936
27.2804309597447,0.000206302446694947,0.005801668156724
27.2809309597447,0.000206302446694947,0.00580045030671972
27.2814309597447,0.000206302446694947,0.00579921189755003
27.2819309597447,0.000206302446694947,0.00579795293195258
27.2824309597447,0.000206302446694947,0.00579667341267987
27.2829309597447,0.000206302446694947,0.0057953733425001
27.2834309597447,0.000206302446694947,0.00579405272419805
27.2839309597447,0.000206302446694947,0.00579271156057557
27.2844309597447,0.000206302446694947,0.00579134985445245
27.2849309597447,0.000206302446694947,0.00578996760866749
27.2854309597447,0.000206302446694947,0.00578856482607886
27.2859309597447,0.000206302446694947,0.00578714150956522
27.2864309597447,0.000206302446694947,0.00578569766202629
27.2869309597447,0.000206302446694947,0.00578423328638387
27.2874309597447,0.000206302446694947,0.00578274838558264
27.2879309597447,0.000206302446694947,0.00578124296259064
27.2884309597447,0.000206302446694947,0.00577971702040074
27.2889309597447,0.000206302446694947,0.00577817056203072
27.2894309597447,0.000206302446694947,0.00577660359052473
27.2899309597447,0.000206302446694947,0.00577501610895379
27.2904309597447,0.000206302446694947,0.00577340812041679
27.2909309597447,0.000206302446694947,0.00577177962804125
27.2914309597447,0.000206302446694947,0.00577013063498426
27.2919309597447,0.000206302446694947,0.00576846114443331
27.2924309597447,0.000206302446694947,0.00576677115960714
27.2929309597447,0.000206302446694947,0.0057650606837566
27.2934309597447,0.000206302446694947,0.00576332972016564
27.2939309597447,0.000206302446694947,0.00576157827215205
27.2944309597447,0.000206302446694947,0.00575980634306842
27.2949309597447,0.000206302446694947,0.00575801393630307
27.2954309597447,0.000206302446694947,0.00575620105528078
27.2959309597447,0.000206302446694947,0.00575436770346399
27.2964309597447,0.000206302446694947,0.00575251388435342
27.2969309597447,0.000206302446694947,0.00575063960148906
27.2974309597447,0.000206302446694947,0.00574874485845114
27.2979309597447,0.000206302446694947,0.00574682965886098
27.2984309597447,0.000206302446694947,0.00574489400638202
27.2989309597447,0.000206302446694947,0.00574293790472051
27.2994309597447,0.000206302446694947,0.0057409613576267
27.2999309597447,0.000206302446694947,0.00573896436889562
27.3004309597447,0.000206302446694947,0.00573694694236802
27.3009309597447,0.000206302446694947,0.00573490908193134
27.3014309597447,0.000206302446694947,0.00573285079152064
27.3019309597447,0.000206302446694947,0.00573077207511952
27.3024309597447,0.000206302446694947,0.00572867293676097
27.3029309597447,0.000206302446694947,0.00572655338052869
27.3034309597447,0.000206302446694947,0.00572441341055739
27.3039309597447,0.000206302446694947,0.00572225303103445
27.3044309597447,0.000206302446694947,0.0057200722462003
27.3049309597447,0.000206302446694947,0.00571787106034973
27.3054309597447,0.000206302446694947,0.00571564947783255
27.3059309597447,0.000206302446694947,0.00571340750305493
27.3064309597447,0.000206302446694947,0.00571114514048004
27.3069309597447,0.000206302446694947,0.00570886239462898
27.3074309597447,0.000206302446694947,0.00570655927008206
27.3079309597447,0.000206302446694947,0.0057042357714794
27.3084309597447,0.000206302446694947,0.00570189190352218
27.3089309597447,0.000206302446694947,0.0056995276709734
27.3094309597447,0.000206302446694947,0.00569714307865897
27.3099309597447,0.000206302446694947,0.00569473813146848
27.3104309597447,0.000206302446694947,0.00569231283435654
27.3109309597447,0.000206302446694947,0.00568986719234338
27.3114309597447,0.000206302446694947,0.00568740121051589
27.3119309597447,0.000206302446694947,0.00568491489402869
27.3124309597447,0.000206302446694947,0.00568240824810511
27.3129309597447,0.000206302446694947,0.00567988127803799
27.3134309597447,0.000206302446694947,0.00567733398919076
27.3139309597447,0.000206302446694947,0.00567476638699853
27.3144309597447,0.000206302446694947,0.0056721784769686
27.3149309597447,0.000206302446694947,0.00566957026468199
27.3154309597447,0.000206302446694947,0.0056669417557941
27.3159309597447,0.000206302446694947,0.00566429295603556
27.3164309597447,0.000206302446694947,0.00566162387121357
27.3169309597447,0.000206302446694947,0.00565893450721242
27.3174309597447,0.000206302446694947,0.00565622486999487
27.3179309597447,0.000206302446694947,0.00565349496560268
27.3184309597447,0.000206302446694947,0.00565074480015785
27.3189309597447,0.000206302446694947,0.00564797437986353
27.3194309597447,0.000206302446694947,0.00564518371100495
27.3199309597447,0.000206302446694947,0.00564237279995029
27.3204309597447,0.000206302446694947,0.00563954165315168
27.3209309597447,0.000206302446694947,0.00563669027714641
27.3214309597447,0.000206302446694947,0.0056338186785572
27.3219309597447,0.000206302446694947,0.00563092686409388
27.3224309597447,0.000206302446694947,0.00562801484055389
27.3229309597447,0.000206302446694947,0.00562508261482334
27.3234309597447,0.000206302446694947,0.0056221301938779
27.3239309597447,0.000206302446694947,0.00561915758478387
27.3244309597447,0.000206302446694947,0.0056161647946988
27.3249309597447,0.000206302446694947,0.00561315183087281
27.3254309597447,0.000206302446694947,0.00561011870064925
27.3259309597447,0.000206302446694947,0.00560706541146562
27.3264309597447,0.000206302446694947,0.00560399197085453
27.3269309597447,0.000206302446694947,0.00560089838644471
27.3274309597447,0.000206302446694947,0.00559778466596175
27.3279309597447,0.000206302446694947,0.00559465081722896
27.3284309597447,0.000206302446694947,0.00559149684816862
27.3289309597447,0.000206302446694947,0.00558832276680245
27.3294309597447,0.000206302446694947,0.00558512858125271
27.3299309597447,0.000206302446694947,0.00558191429974314
27.3304309597447,0.000206302446694947,0.0055786799305996
27.3309309597447,0.000206302446694947,0.0055754254822512
27.3314309597447,0.000206302446694947,0.00557215096323099
27.3319309597447,0.000206302446694947,0.00556885638217707
27.3324309597447,0.000206302446694947,0.00556554174783301
27.3329309597447,0.000206302446694947,0.00556220706904927
27.3334309597447,0.000206302446694947,0.00555885235478354
27.3339309597447,0.000206302446694947,0.00555547761410187
27.3344309597447,0.000206302446694947,0.00555208285617951
